,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,10.738803058584933,0.4205439745805064,83.40096315439615,2.998461803843636,0.04085604152571909,2.0379787554852062
logXiH,14.201635793252404,0.830723732598809,32.872194502318585,6.375860234462228,0.08381650631433812,3.3309307985179406
XiE,3.8141279023666277,0.20304036296822336,34.33104997579316,0.22950828648872,0.006177820040803944,4.003268456883649
XiH,2.202738485039343,0.10291301235967149,56.4266182590325,0.27566311876621086,0.006495086431151709,8.04000185954406
kappa,2.797129277230419,0.580394585376705,138.31962100524777,0.02935444047798937,0.005474058989080377,0.5517868493725953
q,1.1210454659841416,0.26893151447333796,27.106336524353097,0.5054430384618579,0.005468817007758142,0.45863218418044654
chi,2.0692864281303924,0.7380809911483259,369.04049557416295,0.11688746048650811,0.012120444692415577,4.3294609980543415
sigmaR_first_shock,2.925953299380112,1.6887436180738296,2303.07634781257,0.045535647230215984,0.0021425159714260136,4.930475909191098
sigmaR_second_shock,1.2327357438401296,0.748571712296122,69666.31803643152,0.05890075335223966,0.0010033452634416367,69666.31803643152
sigmaR_third_shock,1.321840242447483,0.777708224967353,204244.85572305883,0.04944134215131938,0.007470950394195909,204244.85572305883
PiH_first_shock,28.189501707324382,8.005956803903878,5376.583231074113,2.801159531476624,0.0636364678999164,7.174003562360955
PiH_second_shock,7.5902980835045115,3.7086053607382423,89792.39525977129,1.1429724803413448,0.014849947130012107,26.268115658014185
PiH_third_shock,7.10504261143758,4.473178746470038,1271820.0800514861,0.46207300236018023,0.021475079835601377,29730.073204147197
PiE_first_shock,33.4802435894062,19.430102299874722,2311.5095810141943,0.03578129875658763,0.007064989484766138,4.838875768853358
PiE_second_shock,14.711309086799648,8.612037502302528,69666.3180364314,0.08296494887780863,0.0033730496017016463,69666.3180364314
PiE_third_shock,13.010775329302826,8.946126746849211,204244.8557230585,0.11468717613010454,0.02485691258750173,204244.8557230585
r,58.095002500216154,26.674154518565796,334237.0891377614,0.9940688030260871,0.21906060442240677,102717.77055628186
dent,0.0033595579979215783,0.00033778459745958337,3933579.9245088166,0.003359541659903928,0.00033778459745958337,57378.236766266025
HJB_E,127.10053142544552,108.69601589128567,inf,2.315897298566826,0.2685263332885626,inf
HJB_H,199.58925552389437,106.892628786411,inf,2.16378430798747,0.2666610049659989,inf
kappa_min,0.2990476208116692,0.2876112903883131,inf,0.035771515521580755,0.0008794247660754324,inf
